date,year,month,yearweek,yearday,week,weekend,workday,holiday_legal,holiday_recess
20251101,2025,202511,202544,305,6,1,2,2,2
20251031,2025,202510,202544,304,5,2,1,2,2
20251030,2025,202510,202544,303,4,2,1,2,2
20251029,2025,202510,202544,302,3,2,1,2,2
20251028,2025,202510,202544,301,2,2,1,2,2
20251027,2025,202510,202544,300,1,2,1,2,2
20251026,2025,202510,202543,299,7,1,2,2,2
20251025,2025,202510,202543,298,6,1,2,2,2
20251024,2025,202510,202543,297,5,2,1,2,2
20251023,2025,202510,202543,296,4,2,1,2,2
20251022,2025,202510,202543,295,3,2,1,2,2
20251021,2025,202510,202543,294,2,2,1,2,2
20251020,2025,202510,202543,293,1,2,1,2,2
20251019,2025,202510,202542,292,7,1,2,2,2
20251018,2025,202510,202542,291,6,1,2,2,2
20251017,2025,202510,202542,290,5,2,1,2,2
20251016,2025,202510,202542,289,4,2,1,2,2
20251015,2025,202510,202542,288,3,2,1,2,2
20251014,2025,202510,202542,287,2,2,1,2,2
20251013,2025,202510,202542,286,1,2,1,2,2
20251012,2025,202510,202541,285,7,1,2,2,2
20251011,2025,202510,202541,284,6,1,1,2,2
20251010,2025,202510,202541,283,5,2,1,2,2
20251009,2025,202510,202541,282,4,2,1,2,2
20251008,2025,202510,202541,281,3,2,2,2,1
20251007,2025,202510,202541,280,2,2,2,2,1
20251006,2025,202510,202541,279,1,2,2,1,1
20251005,2025,202510,202540,278,7,1,2,2,1
20251004,2025,202510,202540,277,6,1,2,2,1
20251003,2025,202510,202540,276,5,2,2,1,1
20251002,2025,202510,202540,275,4,2,2,1,1
20251001,2025,202510,202540,274,3,2,2,1,1
20250930,2025,202509,202540,273,2,2,1,2,2
20250929,2025,202509,202540,272,1,2,1,2,2
20250928,2025,202509,202539,271,7,1,1,2,2
20250927,2025,202509,202539,270,6,1,2,2,2
20250926,2025,202509,202539,269,5,2,1,2,2
20250925,2025,202509,202539,268,4,2,1,2,2
20250924,2025,202509,202539,267,3,2,1,2,2
20250923,2025,202509,202539,266,2,2,1,2,2
20250922,2025,202509,202539,265,1,2,1,2,2
20250921,2025,202509,202538,264,7,1,2,2,2
20250920,2025,202509,202538,263,6,1,2,2,2
20250919,2025,202509,202538,262,5,2,1,2,2
20250918,2025,202509,202538,261,4,2,1,2,2
20250917,2025,202509,202538,260,3,2,1,2,2
20250916,2025,202509,202538,259,2,2,1,2,2
20250915,2025,202509,202538,258,1,2,1,2,2
20250914,2025,202509,202537,257,7,1,2,2,2
20250913,2025,202509,202537,256,6,1,2,2,2
20250912,2025,202509,202537,255,5,2,1,2,2
20250911,2025,202509,202537,254,4,2,1,2,2
20250910,2025,202509,202537,253,3,2,1,2,2
20250909,2025,202509,202537,252,2,2,1,2,2
20250908,2025,202509,202537,251,1,2,1,2,2
20250907,2025,202509,202536,250,7,1,2,2,2
20250906,2025,202509,202536,249,6,1,2,2,2
20250905,2025,202509,202536,248,5,2,1,2,2
20250904,2025,202509,202536,247,4,2,1,2,2
20250903,2025,202509,202536,246,3,2,1,2,2
20250902,2025,202509,202536,245,2,2,1,2,2
20250901,2025,202509,202536,244,1,2,1,2,2
20250831,2025,202508,202535,243,7,1,2,2,2
20250830,2025,202508,202535,242,6,1,2,2,2
20250829,2025,202508,202535,241,5,2,1,2,2
20250828,2025,202508,202535,240,4,2,1,2,2
20250827,2025,202508,202535,239,3,2,1,2,2
20250826,2025,202508,202535,238,2,2,1,2,2
20250825,2025,202508,202535,237,1,2,1,2,2
20250824,2025,202508,202534,236,7,1,2,2,2
20250823,2025,202508,202534,235,6,1,2,2,2
20250822,2025,202508,202534,234,5,2,1,2,2
20250821,2025,202508,202534,233,4,2,1,2,2
20250820,2025,202508,202534,232,3,2,1,2,2
20250819,2025,202508,202534,231,2,2,1,2,2
20250818,2025,202508,202534,230,1,2,1,2,2
20250817,2025,202508,202533,229,7,1,2,2,2
20250816,2025,202508,202533,228,6,1,2,2,2
20250815,2025,202508,202533,227,5,2,1,2,2
20250814,2025,202508,202533,226,4,2,1,2,2
20250813,2025,202508,202533,225,3,2,1,2,2
20250812,2025,202508,202533,224,2,2,1,2,2
20250811,2025,202508,202533,223,1,2,1,2,2
20250810,2025,202508,202532,222,7,1,2,2,2
20250809,2025,202508,202532,221,6,1,2,2,2
20250808,2025,202508,202532,220,5,2,1,2,2
20250807,2025,202508,202532,219,4,2,1,2,2
20250806,2025,202508,202532,218,3,2,1,2,2
20250805,2025,202508,202532,217,2,2,1,2,2
20250804,2025,202508,202532,216,1,2,1,2,2
20250803,2025,202508,202531,215,7,1,2,2,2
20250802,2025,202508,202531,214,6,1,2,2,2
20250801,2025,202508,202531,213,5,2,1,2,2
20250731,2025,202507,202531,212,4,2,1,2,2
20250730,2025,202507,202531,211,3,2,1,2,2
20250729,2025,202507,202531,210,2,2,1,2,2
20250728,2025,202507,202531,209,1,2,1,2,2
20250727,2025,202507,202530,208,7,1,2,2,2
20250726,2025,202507,202530,207,6,1,2,2,2
20250725,2025,202507,202530,206,5,2,1,2,2
20250724,2025,202507,202530,205,4,2,1,2,2
20250723,2025,202507,202530,204,3,2,1,2,2
20250722,2025,202507,202530,203,2,2,1,2,2
20250721,2025,202507,202530,202,1,2,1,2,2
20250720,2025,202507,202529,201,7,1,2,2,2
20250719,2025,202507,202529,200,6,1,2,2,2
20250718,2025,202507,202529,199,5,2,1,2,2
20250717,2025,202507,202529,198,4,2,1,2,2
20250716,2025,202507,202529,197,3,2,1,2,2
20250715,2025,202507,202529,196,2,2,1,2,2
20250714,2025,202507,202529,195,1,2,1,2,2
20250713,2025,202507,202528,194,7,1,2,2,2
20250712,2025,202507,202528,193,6,1,2,2,2
20250711,2025,202507,202528,192,5,2,1,2,2
20250710,2025,202507,202528,191,4,2,1,2,2
20250709,2025,202507,202528,190,3,2,1,2,2
20250708,2025,202507,202528,189,2,2,1,2,2
20250707,2025,202507,202528,188,1,2,1,2,2
20250706,2025,202507,202527,187,7,1,2,2,2
20250705,2025,202507,202527,186,6,1,2,2,2
20250704,2025,202507,202527,185,5,2,1,2,2
20250703,2025,202507,202527,184,4,2,1,2,2
20250702,2025,202507,202527,183,3,2,1,2,2
20250701,2025,202507,202527,182,2,2,1,2,2
20250630,2025,202506,202527,181,1,2,1,2,2
20250629,2025,202506,202526,180,7,1,2,2,2
20250628,2025,202506,202526,179,6,1,2,2,2
20250627,2025,202506,202526,178,5,2,1,2,2
20250626,2025,202506,202526,177,4,2,1,2,2
20250625,2025,202506,202526,176,3,2,1,2,2
20250624,2025,202506,202526,175,2,2,1,2,2
20250623,2025,202506,202526,174,1,2,1,2,2
20250622,2025,202506,202525,173,7,1,2,2,2
20250621,2025,202506,202525,172,6,1,2,2,2
20250620,2025,202506,202525,171,5,2,1,2,2
20250619,2025,202506,202525,170,4,2,1,2,2
20250618,2025,202506,202525,169,3,2,1,2,2
20250617,2025,202506,202525,168,2,2,1,2,2
20250616,2025,202506,202525,167,1,2,1,2,2
20250615,2025,202506,202524,166,7,1,2,2,2
20250614,2025,202506,202524,165,6,1,2,2,2
20250613,2025,202506,202524,164,5,2,1,2,2
20250612,2025,202506,202524,163,4,2,1,2,2
20250611,2025,202506,202524,162,3,2,1,2,2
20250610,2025,202506,202524,161,2,2,1,2,2
20250609,2025,202506,202524,160,1,2,1,2,2
20250608,2025,202506,202523,159,7,1,2,2,2
20250607,2025,202506,202523,158,6,1,2,2,2
20250606,2025,202506,202523,157,5,2,1,2,2
20250605,2025,202506,202523,156,4,2,1,2,2
20250604,2025,202506,202523,155,3,2,1,2,2
20250603,2025,202506,202523,154,2,2,1,2,2
20250602,2025,202506,202523,153,1,2,2,2,1
20250601,2025,202506,202522,152,7,1,2,2,1
20250531,2025,202505,202522,151,6,1,2,1,1
20250530,2025,202505,202522,150,5,2,1,2,2
20250529,2025,202505,202522,149,4,2,1,2,2
20250528,2025,202505,202522,148,3,2,1,2,2
20250527,2025,202505,202522,147,2,2,1,2,2
20250526,2025,202505,202522,146,1,2,1,2,2
20250525,2025,202505,202521,145,7,1,2,2,2
20250524,2025,202505,202521,144,6,1,2,2,2
20250523,2025,202505,202521,143,5,2,1,2,2
20250522,2025,202505,202521,142,4,2,1,2,2
20250521,2025,202505,202521,141,3,2,1,2,2
20250520,2025,202505,202521,140,2,2,1,2,2
20250519,2025,202505,202521,139,1,2,1,2,2
20250518,2025,202505,202520,138,7,1,2,2,2
20250517,2025,202505,202520,137,6,1,2,2,2
20250516,2025,202505,202520,136,5,2,1,2,2
20250515,2025,202505,202520,135,4,2,1,2,2
20250514,2025,202505,202520,134,3,2,1,2,2
20250513,2025,202505,202520,133,2,2,1,2,2
20250512,2025,202505,202520,132,1,2,1,2,2
20250511,2025,202505,202519,131,7,1,2,2,2
20250510,2025,202505,202519,130,6,1,2,2,2
20250509,2025,202505,202519,129,5,2,1,2,2
20250508,2025,202505,202519,128,4,2,1,2,2
20250507,2025,202505,202519,127,3,2,1,2,2
20250506,2025,202505,202519,126,2,2,1,2,2
20250505,2025,202505,202519,125,1,2,2,2,1
20250504,2025,202505,202518,124,7,1,2,2,1
20250503,2025,202505,202518,123,6,1,2,2,1
20250502,2025,202505,202518,122,5,2,2,1,1
20250501,2025,202505,202518,121,4,2,2,1,1
20250430,2025,202504,202518,120,3,2,1,2,2
20250429,2025,202504,202518,119,2,2,1,2,2
20250428,2025,202504,202518,118,1,2,1,2,2
20250427,2025,202504,202517,117,7,1,1,2,2
20250426,2025,202504,202517,116,6,1,2,2,2
20250425,2025,202504,202517,115,5,2,1,2,2
20250424,2025,202504,202517,114,4,2,1,2,2
20250423,2025,202504,202517,113,3,2,1,2,2
20250422,2025,202504,202517,112,2,2,1,2,2
20250421,2025,202504,202517,111,1,2,1,2,2
20250420,2025,202504,202516,110,7,1,2,2,2
20250419,2025,202504,202516,109,6,1,2,2,2
20250418,2025,202504,202516,108,5,2,1,2,2
20250417,2025,202504,202516,107,4,2,1,2,2
20250416,2025,202504,202516,106,3,2,1,2,2
20250415,2025,202504,202516,105,2,2,1,2,2
20250414,2025,202504,202516,104,1,2,1,2,2
20250413,2025,202504,202515,103,7,1,2,2,2
20250412,2025,202504,202515,102,6,1,2,2,2
20250411,2025,202504,202515,101,5,2,1,2,2
20250410,2025,202504,202515,100,4,2,1,2,2
20250409,2025,202504,202515,99,3,2,1,2,2
20250408,2025,202504,202515,98,2,2,1,2,2
20250407,2025,202504,202515,97,1,2,1,2,2
20250406,2025,202504,202514,96,7,1,2,2,1
20250405,2025,202504,202514,95,6,1,2,2,1
20250404,2025,202504,202514,94,5,2,2,1,1
20250403,2025,202504,202514,93,4,2,1,2,2
20250402,2025,202504,202514,92,3,2,1,2,2
20250401,2025,202504,202514,91,2,2,1,2,2
20250331,2025,202503,202514,90,1,2,1,2,2
20250330,2025,202503,202513,89,7,1,2,2,2
20250329,2025,202503,202513,88,6,1,2,2,2
20250328,2025,202503,202513,87,5,2,1,2,2
20250327,2025,202503,202513,86,4,2,1,2,2
20250326,2025,202503,202513,85,3,2,1,2,2
20250325,2025,202503,202513,84,2,2,1,2,2
20250324,2025,202503,202513,83,1,2,1,2,2
20250323,2025,202503,202512,82,7,1,2,2,2
20250322,2025,202503,202512,81,6,1,2,2,2
20250321,2025,202503,202512,80,5,2,1,2,2
20250320,2025,202503,202512,79,4,2,1,2,2
20250319,2025,202503,202512,78,3,2,1,2,2
20250318,2025,202503,202512,77,2,2,1,2,2
20250317,2025,202503,202512,76,1,2,1,2,2
20250316,2025,202503,202511,75,7,1,2,2,2
20250315,2025,202503,202511,74,6,1,2,2,2
20250314,2025,202503,202511,73,5,2,1,2,2
20250313,2025,202503,202511,72,4,2,1,2,2
20250312,2025,202503,202511,71,3,2,1,2,2
20250311,2025,202503,202511,70,2,2,1,2,2
20250310,2025,202503,202511,69,1,2,1,2,2
20250309,2025,202503,202510,68,7,1,2,2,2
20250308,2025,202503,202510,67,6,1,2,2,2
20250307,2025,202503,202510,66,5,2,1,2,2
20250306,2025,202503,202510,65,4,2,1,2,2
20250305,2025,202503,202510,64,3,2,1,2,2
20250304,2025,202503,202510,63,2,2,1,2,2
20250303,2025,202503,202510,62,1,2,1,2,2
20250302,2025,202503,202509,61,7,1,2,2,2
20250301,2025,202503,202509,60,6,1,2,2,2
20250228,2025,202502,202509,59,5,2,1,2,2
20250227,2025,202502,202509,58,4,2,1,2,2
20250226,2025,202502,202509,57,3,2,1,2,2
20250225,2025,202502,202509,56,2,2,1,2,2
20250224,2025,202502,202509,55,1,2,1,2,2
20250223,2025,202502,202508,54,7,1,2,2,2
20250222,2025,202502,202508,53,6,1,2,2,2
20250221,2025,202502,202508,52,5,2,1,2,2
20250220,2025,202502,202508,51,4,2,1,2,2
20250219,2025,202502,202508,50,3,2,1,2,2
20250218,2025,202502,202508,49,2,2,1,2,2
20250217,2025,202502,202508,48,1,2,1,2,2
20250216,2025,202502,202507,47,7,1,2,2,2
20250215,2025,202502,202507,46,6,1,2,2,2
20250214,2025,202502,202507,45,5,2,1,2,2
20250213,2025,202502,202507,44,4,2,1,2,2
20250212,2025,202502,202507,43,3,2,1,2,2
20250211,2025,202502,202507,42,2,2,1,2,2
20250210,2025,202502,202507,41,1,2,1,2,2
20250209,2025,202502,202506,40,7,1,2,2,2
20250208,2025,202502,202506,39,6,1,1,2,2
20250207,2025,202502,202506,38,5,2,1,2,2
20250206,2025,202502,202506,37,4,2,1,2,2
20250205,2025,202502,202506,36,3,2,1,2,2
20250204,2025,202502,202506,35,2,2,2,2,1
20250203,2025,202502,202506,34,1,2,2,2,1
20250202,2025,202502,202505,33,7,1,2,2,1
20250201,2025,202502,202505,32,6,1,2,2,1
20250131,2025,202501,202505,31,5,2,2,1,1
20250130,2025,202501,202505,30,4,2,2,1,1
20250129,2025,202501,202505,29,3,2,2,1,1
20250128,2025,202501,202505,28,2,2,2,1,1
20250127,2025,202501,202505,27,1,2,1,2,2
20250126,2025,202501,202504,26,7,1,1,2,2
20250125,2025,202501,202504,25,6,1,2,2,2
20250124,2025,202501,202504,24,5,2,1,2,2
20250123,2025,202501,202504,23,4,2,1,2,2
20250122,2025,202501,202504,22,3,2,1,2,2
20250121,2025,202501,202504,21,2,2,1,2,2
20250120,2025,202501,202504,20,1,2,1,2,2
20250119,2025,202501,202503,19,7,1,2,2,2
20250118,2025,202501,202503,18,6,1,2,2,2
20250117,2025,202501,202503,17,5,2,1,2,2
20250116,2025,202501,202503,16,4,2,1,2,2
20250115,2025,202501,202503,15,3,2,1,2,2
20250114,2025,202501,202503,14,2,2,1,2,2
20250113,2025,202501,202503,13,1,2,1,2,2
20250112,2025,202501,202502,12,7,1,2,2,2
20250111,2025,202501,202502,11,6,1,2,2,2
20250110,2025,202501,202502,10,5,2,1,2,2
20250109,2025,202501,202502,9,4,2,1,2,2
20250108,2025,202501,202502,8,3,2,1,2,2
20250107,2025,202501,202502,7,2,2,1,2,2
20250106,2025,202501,202502,6,1,2,1,2,2
20250105,2025,202501,202501,5,7,1,2,2,2
20250104,2025,202501,202501,4,6,1,2,2,2
20250103,2025,202501,202501,3,5,2,1,2,2
20250102,2025,202501,202501,2,4,2,1,2,2
20250101,2025,202501,202501,1,3,2,2,1,1
