date,text_day,code_day,text_night,code_night,high,low
2025/11/1,阵雨,03,多云,01,28,22
2025/10/31,多云,01,阴,02,30,21
2025/10/30,多云,01,多云,01,28,23
2025/10/29,多云,01,阴,02,28,23
2025/10/28,多云,01,多云,01,26,21
2025/10/27,阴,02,多云,01,26,22
2025/10/26,多云,01,多云,01,29,22
2025/10/25,多云,01,多云,01,28,21
2025/10/24,多云,01,多云,01,23,20
2025/10/23,阴,02,阴,02,22,18
2025/10/22,阵雨,03,阴,02,20,16
2025/10/21,阵雨,03,中雨,08,22,17
2025/10/20,小雨,07,小雨,07,29,19
2025/10/19,多云,01,多云,01,33,24
2025/10/18,晴,00,多云,01,34,26
2025/10/17,晴,00,晴,00,33,26
2025/10/16,晴,00,晴,00,33,26
2025/10/15,多云,01,多云,01,33,26
2025/10/14,多云,01,多云,01,32,26
2025/10/13,阵雨,03,阵雨,03,31,26
2025/10/12,阵雨,03,阵雨,03,31,25
2025/10/11,多云,01,阵雨,03,32,26
2025/10/10,晴,00,多云,01,34,26
2025/10/9,晴,00,晴,00,34,26
2025/10/8,晴,00,晴,00,34,26
2025/10/7,多云,01,晴,00,34,26
2025/10/6,阵雨,03,多云,01,33,25
2025/10/5,雷阵雨,04,阵雨,03,31,26
2025/10/4,雷阵雨,04,雷阵雨,04,34,25
2025/10/3,晴,00,阵雨,03,34,26
2025/10/2,晴,00,晴,00,34,26
2025/10/1,晴,00,晴,00,33,26
2025/9/30,晴,00,晴,00,33,26
2025/9/29,多云,01,晴,00,32,26
2025/9/28,多云,01,多云,01,32,27
2025/9/27,多云,01,多云,01,32,27
2025/9/26,多云,01,多云,01,31,26
2025/9/25,阵雨,03,多云,01,29,26
2025/9/24,暴雨,10,大到暴雨,23,28,24
2025/9/23,暴雨,10,大暴雨,11,34,24
2025/9/22,多云,01,雷阵雨,04,34,26
2025/9/21,雷阵雨,04,多云,01,30,25
2025/9/20,阵雨,03,暴雨,10,28,24
2025/9/19,阵雨,03,大雨,09,30,24
2025/9/18,阵雨,03,阵雨,03,34,25
2025/9/17,多云,01,多云,01,33,28
2025/9/16,阵雨,03,多云,01,33,26
2025/9/15,多云,01,多云,01,33,26
2025/9/14,晴,00,多云,01,33,26
2025/9/13,晴,00,晴,00,34,26
2025/9/12,晴,00,晴,00,33,26
2025/9/11,晴,00,晴,00,33,26
2025/9/10,阵雨,03,晴,00,32,26
2025/9/9,阵雨,03,阵雨,03,31,26
2025/9/8,暴雨,10,大雨,09,29,26
2025/9/7,阵雨,03,暴雨,10,31,25
2025/9/6,多云,01,阵雨,03,34,27
2025/9/5,晴,00,晴,00,34,27
2025/9/4,多云,01,多云,01,34,27
2025/9/3,雷阵雨,04,多云,01,34,27
2025/9/2,晴,00,多云,01,33,26
2025/9/1,晴,00,多云,01,34,26
2025/8/31,阵雨,03,阵雨,03,32,26
2025/8/30,阵雨,03,多云,01,33,27
2025/8/29,阵雨,03,多云,01,33,28
2025/8/28,小雨,07,阵雨,03,29,26
2025/8/27,小雨,07,小雨,07,31,24
2025/8/26,晴,00,小雨,07,31,25
2025/8/25,小雨,07,小雨,07,29,25
2025/8/24,小雨,07,小雨,07,29,25
2025/8/23,小雨,07,小雨,07,31,26
2025/8/22,小雨,07,多云,01,32,26
2025/8/21,小雨,07,阴,02,29,25
2025/8/20,小雨,07,小雨,07,29,26
2025/8/19,小雨,07,小雨,07,28,25
2025/8/18,中雨,08,小雨,07,26,24
2025/8/17,小雨,07,中雨,08,26,24
2025/8/16,小雨,07,小雨,07,28,26
2025/8/15,小雨,07,小雨,07,28,25
2025/8/14,中雨,08,小雨,07,26,25
2025/8/13,小雨,07,小雨,07,29,26
2025/8/12,小雨,07,小雨,07,28,26
2025/8/11,大雨,09,小雨,07,28,26
2025/8/10,小雨,07,小雨,07,28,25
2025/8/9,小雨,07,小雨,07,28,26
2025/8/8,小雨,07,阴,02,28,25
2025/8/7,小雨,07,小雨,07,28,26
2025/8/6,小雨,07,小雨,07,28,26
2025/8/5,暴雨,10,中雨,08,30,25
2025/8/4,暴雨,10,暴雨,10,29,25
2025/8/3,暴雨,10,暴雨,10,30,26
2025/8/2,暴雨,10,暴雨,10,31,25
2025/8/1,雷阵雨,04,雷阵雨,04,32,25
2025/7/31,雷阵雨,04,雷阵雨,04,32,25
2025/7/30,中雨,08,雷阵雨,04,33,26
2025/7/29,雷阵雨,04,雷阵雨,04,31,26
2025/7/28,阵雨,03,大雨,09,32,26
2025/7/27,多云,01,多云,01,34,27
2025/7/26,多云,01,晴,00,33,27
2025/7/25,晴,00,晴,00,34,28
2025/7/24,多云,01,晴,00,34,27
2025/7/23,阵雨,03,多云,01,32,27
2025/7/22,大雨,09,阵雨,03,31,26
2025/7/21,暴雨,10,阵雨,03,29,25
2025/7/20,暴雨,10,暴雨,10,29,26
2025/7/19,大到暴雨,23,大到暴雨,23,35,26
2025/7/18,雷阵雨,04,雷阵雨,04,33,27
2025/7/17,晴,00,多云,01,35,28
2025/7/16,阵雨,03,多云,01,34,28
2025/7/15,晴,00,多云,01,33,28
2025/7/14,多云,01,多云,01,33,28
2025/7/13,多云,01,多云,01,33,27
2025/7/12,阵雨,03,阵雨,03,31,26
2025/7/11,阵雨,03,阵雨,03,31,25
2025/7/10,大到暴雨,23,大到暴雨,23,29,25
2025/7/9,雷阵雨,04,阵雨,03,35,26
2025/7/8,多云,01,多云,01,33,28
2025/7/7,多云,01,多云,01,34,28
2025/7/6,晴,00,晴,00,35,27
2025/7/5,晴,00,多云,01,35,28
2025/7/4,晴,00,晴,00,34,28
2025/7/3,多云,01,晴,00,34,27
2025/7/2,阵雨,03,多云,01,32,26
2025/7/1,小雨,07,阵雨,03,31,26
2025/6/30,阵雨,03,阵雨,03,31,26
2025/6/29,阵雨,03,雷阵雨,04,31,26
2025/6/28,阵雨,03,阵雨,03,31,25
2025/6/27,阵雨,03,阵雨,03,31,25
2025/6/26,阵雨,03,阵雨,03,31,26
2025/6/25,雷阵雨,04,雷阵雨,04,34,26
2025/6/24,晴,00,晴,00,33,26
2025/6/23,多云,01,多云,01,33,27
2025/6/22,阵雨,03,多云,01,32,27
2025/6/21,阵雨,03,阵雨,03,31,27
2025/6/20,阵雨,03,多云,01,31,27
2025/6/19,多云,01,多云,01,32,27
2025/6/18,阵雨,03,多云,01,31,26
2025/6/17,暴雨,10,中雨,08,29,26
2025/6/16,中雨,08,大到暴雨,23,31,25
2025/6/15,大雨,09,大雨,09,31,27
2025/6/14,暴雨,10,暴雨,10,30,25
2025/6/13,暴雨,10,暴雨,10,31,26
2025/6/12,雷阵雨,04,雷阵雨,04,31,26
2025/6/11,阵雨,03,阵雨,03,33,26
2025/6/10,多云,01,多云,01,34,27
2025/6/9,晴,00,多云,01,34,26
2025/6/8,晴,00,多云,01,34,27
2025/6/7,多云,01,晴,00,33,27
2025/6/6,晴,00,晴,00,33,26
2025/6/5,阵雨,03,阵雨,03,29,25
2025/6/4,雷阵雨,04,多云,01,28,26
2025/6/3,阵雨,03,雷阵雨,04,30,25
2025/6/2,阵雨,03,雷阵雨,04,33,26
2025/6/1,多云,01,多云,01,32,27
2025/5/31,阵雨,03,多云,01,29,25
2025/5/30,多云,01,多云,01,29,24
2025/5/29,雷阵雨,04,阵雨,03,28,23
2025/5/28,雷阵雨,04,雷阵雨,04,28,23
2025/5/27,阵雨,03,阵雨,03,30,24
2025/5/26,阴,02,多云,01,27,23
2025/5/25,阴,02,阴,02,26,21
2025/5/24,小雨,07,阴,02,29,23
2025/5/23,雷阵雨,04,雷阵雨,04,33,25
2025/5/22,多云,01,多云,01,33,28
2025/5/21,多云,01,晴,00,32,27
2025/5/20,阵雨,03,多云,01,32,27
2025/5/19,阵雨,03,阵雨,03,32,25
2025/5/18,阵雨,03,多云,01,31,26
2025/5/17,多云,01,多云,01,31,26
2025/5/16,多云,01,多云,01,30,26
2025/5/15,多云,01,多云,01,31,26
2025/5/14,多云,01,多云,01,32,25
2025/5/13,多云,01,多云,01,29,24
2025/5/12,晴,00,晴,00,30,20
2025/5/11,阵雨,03,多云,01,24,20
2025/5/10,大雨,09,大雨,09,28,19
2025/5/9,雷阵雨,04,雷阵雨,04,30,22
2025/5/8,多云,01,雷阵雨,04,31,24
2025/5/7,雷阵雨,04,多云,01,30,25
2025/5/6,阵雨,03,阵雨,03,30,24
2025/5/5,阵雨,03,雷阵雨,04,31,24
2025/5/4,多云,01,多云,01,32,24
2025/5/3,多云,01,多云,01,31,24
2025/5/2,多云,01,多云,01,31,24
2025/5/1,阵雨,03,多云,01,28,24
2025/4/30,多云,01,阴,02,30,22
2025/4/29,多云,01,多云,01,30,22
2025/4/28,阵雨,03,多云,01,31,22
2025/4/27,阴,02,阵雨,03,27,23
2025/4/26,阵雨,03,阴,02,26,23
2025/4/25,阵雨,03,阵雨,03,27,21
2025/4/24,阵雨,03,大到暴雨,23,31,23
2025/4/23,多云,01,多云,01,31,26
2025/4/22,多云,01,多云,01,31,25
2025/4/21,多云,01,多云,01,31,24
2025/4/20,多云,01,多云,01,31,25
2025/4/19,小雨,07,多云,01,27,24
2025/4/18,阴,02,阴,02,30,24
2025/4/17,多云,01,多云,01,29,22
2025/4/16,多云,01,多云,01,31,21
2025/4/15,晴,00,晴,00,30,21
2025/4/14,晴,00,晴,00,27,19
2025/4/13,晴,00,多云,01,22,17
2025/4/12,暴雨,10,阴,02,27,16
2025/4/11,多云,01,阴,02,28,22
2025/4/10,多云,01,阴,02,29,22
2025/4/9,多云,01,多云,01,28,21
2025/4/8,多云,01,多云,01,28,20
2025/4/7,多云,01,多云,01,25,19
2025/4/6,多云,01,多云,01,26,18
2025/4/5,小雨,07,阴,02,23,17
2025/4/4,多云,01,阵雨,03,25,18
2025/4/3,晴,00,晴,00,25,16
2025/4/2,晴,00,晴,00,23,15
2025/4/1,多云,01,晴,00,19,13
2025/3/31,阵雨,03,阴,02,14,10
2025/3/30,阵雨,03,阴,02,14,10
2025/3/29,小雨,07,小雨,07,16,12
2025/3/28,阵雨,03,小雨,07,28,15
2025/3/27,多云,01,阴,02,28,23
2025/3/26,多云,01,多云,01,29,20
2025/3/25,晴,00,多云,01,30,19
2025/3/24,晴,00,晴,00,28,18
2025/3/23,晴,00,晴,00,28,17
2025/3/22,晴,00,晴,00,27,16
2025/3/21,晴,00,晴,00,27,15
2025/3/20,晴,00,晴,00,23,14
2025/3/19,晴,00,晴,00,22,13
2025/3/18,多云,01,多云,01,20,13
2025/3/17,多云,01,多云,01,22,14
2025/3/16,多云,01,晴,00,21,13
2025/3/15,阵雨,03,阵雨,03,26,14
2025/3/14,多云,01,多云,01,27,20
2025/3/13,多云,01,阴,02,28,22
2025/3/12,多云,01,多云,01,27,22
2025/3/11,多云,01,多云,01,27,19
2025/3/10,多云,01,多云,01,27,18
2025/3/9,多云,01,多云,01,23,16
2025/3/8,多云,01,多云,01,19,15
2025/3/7,小雨,07,多云,01,16,12
2025/3/6,阵雨,03,阵雨,03,14,10
2025/3/5,小雨,07,小雨,07,20,12
2025/3/4,阵雨,03,阴,02,25,16
2025/3/3,多云,01,雷阵雨,04,28,17
2025/3/2,多云,01,多云,01,27,20
2025/3/1,多云,01,多云,01,26,21
2025/2/28,多云,01,多云,01,25,19
2025/2/27,多云,01,多云,01,23,17
2025/2/26,多云,01,阴,02,20,16
2025/2/25,小雨,07,小雨,07,20,14
2025/2/24,多云,01,晴,00,19,13
2025/2/23,多云,01,晴,00,18,12
2025/2/22,阴,02,阴,02,19,14
2025/2/21,多云,01,多云,01,22,14
2025/2/20,多云,01,多云,01,24,16
2025/2/19,多云,01,多云,01,22,16
2025/2/18,多云,01,阴,02,24,15
2025/2/17,多云,01,多云,01,24,15
2025/2/16,多云,01,晴,00,27,16
2025/2/15,多云,01,晴,00,24,16
2025/2/14,阴,02,阴,02,22,16
2025/2/13,多云,01,阴,02,22,15
2025/2/12,小雨,07,阴,02,21,14
2025/2/11,多云,01,阴,02,22,17
2025/2/10,晴,00,多云,01,20,14
2025/2/9,晴,00,晴,00,16,10
2025/2/8,多云,01,晴,00,16,7
2025/2/7,阴,02,多云,01,16,8
2025/2/6,多云,01,阴,02,21,11
2025/2/5,多云,01,阴,02,20,14
2025/2/4,多云,01,晴,00,17,11
2025/2/3,多云,01,阴,02,18,10
2025/2/2,阴,02,小雨,07,22,13
2025/2/1,多云,01,多云,01,24,16
2025/1/31,多云,01,多云,01,23,17
2025/1/30,多云,01,多云,01,20,14
2025/1/29,晴,00,晴,00,21,13
2025/1/28,晴,00,晴,00,19,10
2025/1/27,晴,00,晴,00,16,8
2025/1/26,阵雨,03,晴,00,15,8
2025/1/25,晴,00,阴,02,23,15
2025/1/24,多云,01,晴,00,23,16
2025/1/23,阵雨,03,多云,01,23,17
2025/1/22,小雨,07,小雨,07,20,16
2025/1/21,晴,00,阴,02,24,15
2025/1/20,晴,00,晴,00,23,14
2025/1/19,晴,00,晴,00,23,12
2025/1/18,多云,01,晴,00,21,11
2025/1/17,晴,00,晴,00,20,11
2025/1/16,晴,00,晴,00,20,11
2025/1/15,多云,01,晴,00,22,10
2025/1/14,阴,02,阴,02,20,14
2025/1/13,多云,01,阴,02,19,14
2025/1/12,晴,00,晴,00,20,9
2025/1/11,多云,01,晴,00,17,8
2025/1/10,晴,00,晴,00,18,9
2025/1/9,晴,00,晴,00,21,10
2025/1/8,阴,02,晴,00,22,14
2025/1/7,晴,00,多云,01,22,14
2025/1/6,晴,00,晴,00,23,13
2025/1/5,阴,02,晴,00,23,13
2025/1/4,晴,00,晴,00,22,14
2025/1/3,晴,00,晴,00,23,11
2025/1/2,多云,01,晴,00,22,13
2025/1/1,阴,02,阴,02,21,17
