,date,year,month,yearweek,yearday,week,weekend,workday,holiday_type,is_legal_workday,holiday_legal,holiday_recess,holiday_name
0,2025-01-26,2025,1,4,26,6,1,0,,1,0,1,Spring Festival
1,2025-01-13,2025,1,2,13,0,0,0,,1,0,0,
2,2025-01-14,2025,1,2,14,1,0,0,,1,0,0,
3,2025-02-08,2025,2,5,39,5,1,0,,1,0,1,Spring Festival
4,2025-02-10,2025,2,6,41,0,0,0,,1,0,0,
5,2025-02-15,2025,2,6,46,5,1,1,holiday,1,1,1,Public Holiday
6,2025-02-25,2025,2,8,56,1,0,0,,1,0,0,
7,2025-02-09,2025,2,6,40,6,1,1,holiday,1,1,1,Public Holiday
8,2025-03-01,2025,3,8,60,5,1,1,holiday,1,1,1,Public Holiday
9,2025-02-19,2025,2,7,50,2,0,0,,1,0,0,
10,2025-02-23,2025,2,8,54,6,1,1,holiday,1,1,1,Public Holiday
11,2025-02-17,2025,2,7,48,0,0,0,,1,0,0,
12,2025-02-28,2025,2,8,59,4,0,0,,1,0,0,
13,2025-03-07,2025,3,9,66,4,0,0,,1,0,0,
14,2025-03-04,2025,3,9,63,1,0,0,,1,0,0,
15,2025-03-22,2025,3,11,81,5,1,1,holiday,1,1,1,Public Holiday
16,2025-03-18,2025,3,11,77,1,0,0,,1,0,0,
17,2025-03-26,2025,3,12,85,2,0,0,,1,0,0,
18,2025-03-12,2025,3,10,71,2,0,0,,1,0,0,
19,2025-01-25,2025,1,3,25,5,1,1,holiday,1,1,1,Public Holiday
20,2025-03-15,2025,3,10,74,5,1,1,holiday,1,1,1,Public Holiday
21,2025-03-16,2025,3,11,75,6,1,1,holiday,1,1,1,Public Holiday
22,2025-04-25,2025,4,16,115,4,0,0,,1,0,0,
23,2025-04-07,2025,4,14,97,0,0,0,,1,0,0,
24,2025-04-24,2025,4,16,114,3,0,0,,1,0,0,
25,2025-04-30,2025,4,17,120,2,0,0,,1,0,0,
26,2025-04-14,2025,4,15,104,0,0,0,,1,0,0,
27,2025-04-26,2025,4,16,116,5,1,1,holiday,1,1,1,Public Holiday
28,2025-05-20,2025,5,20,140,1,0,0,,1,0,0,
29,2025-06-01,2025,6,22,152,6,1,1,,1,1,1,Dragon Boat Festival
30,2025-04-23,2025,4,16,113,2,0,0,,1,0,0,
31,2025-05-07,2025,5,18,127,2,0,0,,1,0,0,
32,2025-06-09,2025,6,23,160,0,0,0,,1,0,0,
33,2025-05-14,2025,5,19,134,2,0,0,,1,0,0,
34,2025-06-12,2025,6,23,163,3,0,0,,1,0,0,
35,2025-06-10,2025,6,23,161,1,0,0,,1,0,0,
36,2025-04-10,2025,4,14,100,3,0,0,,1,0,0,
37,2025-06-14,2025,6,23,165,5,1,1,holiday,1,1,1,Public Holiday
38,2025-06-25,2025,6,25,176,2,0,0,,1,0,0,
39,2025-05-24,2025,5,20,144,5,1,1,holiday,1,1,1,Public Holiday
40,2025-07-04,2025,7,26,185,4,0,0,,1,0,0,
41,2025-05-28,2025,5,21,148,2,0,0,,1,0,0,
42,2025-07-21,2025,7,29,202,0,0,0,,1,0,0,
43,2025-07-13,2025,7,28,194,6,1,1,holiday,1,1,1,Public Holiday
44,2025-07-22,2025,7,29,203,1,0,0,,1,0,0,
45,2025-06-23,2025,6,25,174,0,0,0,,1,0,0,
46,2025-08-06,2025,8,31,218,2,0,0,,1,0,0,
47,2025-07-26,2025,7,29,207,5,1,1,holiday,1,1,1,Public Holiday
48,2025-07-16,2025,7,28,197,2,0,0,,1,0,0,
49,2025-07-17,2025,7,28,198,3,0,0,,1,0,0,
50,2025-08-16,2025,8,32,228,5,1,1,holiday,1,1,1,Public Holiday
51,2025-09-07,2025,9,36,250,6,1,1,holiday,1,1,1,Public Holiday
52,2025-07-24,2025,7,29,205,3,0,0,,1,0,0,
53,2025-07-29,2025,7,30,210,1,0,0,,1,0,0,
54,2025-08-04,2025,8,31,216,0,0,0,,1,0,0,
55,2025-08-02,2025,8,30,214,5,1,1,holiday,1,1,1,Public Holiday
56,2025-09-08,2025,9,36,251,0,0,0,,1,0,0,
57,2025-09-15,2025,9,37,258,0,0,0,,1,0,0,
58,2025-10-13,2025,10,41,286,0,0,0,,1,0,0,
59,2025-09-30,2025,9,39,273,1,0,0,,1,0,0,
60,2025-04-19,2025,4,15,109,5,1,1,holiday,1,1,1,Public Holiday
61,2025-10-12,2025,10,41,285,6,1,1,holiday,1,1,1,Public Holiday
62,2025-10-30,2025,10,43,303,3,0,0,,1,0,0,
63,2025-10-27,2025,10,43,300,0,0,0,,1,0,0,
64,2025-02-12,2025,2,6,43,2,0,0,,1,0,0,
65,2025-01-15,2025,1,2,15,2,0,0,,1,0,0,
66,2025-02-11,2025,2,6,42,1,0,0,,1,0,0,
67,2025-01-27,2025,1,4,27,0,0,0,,1,0,0,
68,2025-02-18,2025,2,7,49,1,0,0,,1,0,0,
69,2025-01-09,2025,1,1,9,3,0,0,,1,0,0,
70,2025-02-04,2025,2,5,35,1,0,1,,1,1,1,Spring Festival
71,2025-02-13,2025,2,6,44,3,0,0,,1,0,0,
72,2025-01-16,2025,1,2,16,3,0,0,,1,0,0,
73,2025-02-26,2025,2,8,57,2,0,0,,1,0,0,
74,2025-03-08,2025,3,9,67,5,1,1,holiday,1,1,1,Public Holiday
75,2025-03-20,2025,3,11,79,3,0,0,,1,0,0,
76,2025-03-14,2025,3,10,73,4,0,0,,1,0,0,
77,2025-03-30,2025,3,13,89,6,1,1,holiday,1,1,1,Public Holiday
78,2025-04-05,2025,4,13,95,5,1,1,,1,1,1,Tomb-sweeping Day
79,2025-04-01,2025,4,13,91,1,0,0,,1,0,0,
80,2025-03-21,2025,3,11,80,4,0,0,,1,0,0,
81,2025-04-18,2025,4,15,108,4,0,0,,1,0,0,
82,2025-04-08,2025,4,14,98,1,0,0,,1,0,0,
83,2025-03-23,2025,3,12,82,6,1,1,holiday,1,1,1,Public Holiday
84,2025-05-21,2025,5,20,141,2,0,0,,1,0,0,
85,2025-05-02,2025,5,17,122,4,0,1,,1,1,1,Labour Day
86,2025-05-12,2025,5,19,132,0,0,0,,1,0,0,
87,2025-05-08,2025,5,18,128,3,0,0,,1,0,0,
88,2025-06-29,2025,6,26,180,6,1,1,holiday,1,1,1,Public Holiday
89,2025-06-26,2025,6,25,177,3,0,0,,1,0,0,
90,2025-06-07,2025,6,22,158,5,1,1,holiday,1,1,1,Public Holiday
91,2025-06-30,2025,6,26,181,0,0,0,,1,0,0,
92,2025-06-06,2025,6,22,157,4,0,0,,1,0,0,
93,2025-07-11,2025,7,27,192,4,0,0,,1,0,0,
94,2025-06-04,2025,6,22,155,2,0,0,,1,0,0,
95,2025-07-07,2025,7,27,188,0,0,0,,1,0,0,
96,2025-06-20,2025,6,24,171,4,0,0,,1,0,0,
97,2025-07-31,2025,7,30,212,3,0,0,,1,0,0,
98,2025-08-17,2025,8,33,229,6,1,1,holiday,1,1,1,Public Holiday
99,2025-08-27,2025,8,34,239,2,0,0,,1,0,0,
100,2025-07-25,2025,7,29,206,4,0,0,,1,0,0,
101,2025-08-24,2025,8,34,236,6,1,1,holiday,1,1,1,Public Holiday
102,2025-08-03,2025,8,31,215,6,1,1,holiday,1,1,1,Public Holiday
103,2025-08-23,2025,8,33,235,5,1,1,holiday,1,1,1,Public Holiday
104,2025-10-14,2025,10,41,287,1,0,0,,1,0,0,
105,2025-10-23,2025,10,42,296,3,0,0,,1,0,0,
106,2025-10-24,2025,10,42,297,4,0,0,,1,0,0,
107,2025-10-11,2025,10,40,284,5,1,0,,1,0,1,National Day
108,2025-09-13,2025,9,36,256,5,1,1,holiday,1,1,1,Public Holiday
109,2025-10-18,2025,10,41,291,5,1,1,holiday,1,1,1,Public Holiday
110,2025-10-08,2025,10,40,281,2,0,1,,1,1,1,National Day
111,2025-01-01,2025,1,0,1,2,0,1,,1,1,1,New Year's Day
112,2025-01-05,2025,1,1,5,6,1,1,holiday,1,1,1,Public Holiday
113,2025-01-04,2025,1,0,4,5,1,1,holiday,1,1,1,Public Holiday
114,2025-03-17,2025,3,11,76,0,0,0,,1,0,0,
115,2025-03-13,2025,3,10,72,3,0,0,,1,0,0,
116,2025-03-28,2025,3,12,87,4,0,0,,1,0,0,
117,2025-03-25,2025,3,12,84,1,0,0,,1,0,0,
118,2025-03-31,2025,3,13,90,0,0,0,,1,0,0,
119,2025-04-13,2025,4,15,103,6,1,1,holiday,1,1,1,Public Holiday
120,2025-04-20,2025,4,16,110,6,1,1,holiday,1,1,1,Public Holiday
121,2025-05-09,2025,5,18,129,4,0,0,,1,0,0,
122,2025-05-18,2025,5,20,138,6,1,1,holiday,1,1,1,Public Holiday
123,2025-05-19,2025,5,20,139,0,0,0,,1,0,0,
124,2025-05-30,2025,5,21,150,4,0,0,,1,0,0,
125,2025-06-02,2025,6,22,153,0,0,1,,1,1,1,Dragon Boat Festival
126,2025-05-13,2025,5,19,133,1,0,0,,1,0,0,
127,2025-06-08,2025,6,23,159,6,1,1,holiday,1,1,1,Public Holiday
128,2025-07-20,2025,7,29,201,6,1,1,holiday,1,1,1,Public Holiday
129,2025-06-15,2025,6,24,166,6,1,1,holiday,1,1,1,Public Holiday
130,2025-07-27,2025,7,30,208,6,1,1,holiday,1,1,1,Public Holiday
131,2025-07-06,2025,7,27,187,6,1,1,holiday,1,1,1,Public Holiday
132,2025-07-28,2025,7,30,209,0,0,0,,1,0,0,
133,2025-09-06,2025,9,35,249,5,1,1,holiday,1,1,1,Public Holiday
134,2025-09-22,2025,9,38,265,0,0,0,,1,0,0,
135,2025-10-22,2025,10,42,295,2,0,0,,1,0,0,
136,2025-10-25,2025,10,42,298,5,1,1,holiday,1,1,1,Public Holiday
137,2025-09-09,2025,9,36,252,1,0,0,,1,0,0,
138,2025-10-20,2025,10,42,293,0,0,0,,1,0,0,
139,2025-06-18,2025,6,24,169,2,0,0,,1,0,0,
140,2025-01-30,2025,1,4,30,3,0,1,,1,1,1,Spring Festival
141,2025-02-06,2025,2,5,37,3,0,0,,1,0,0,
142,2025-02-14,2025,2,6,45,4,0,0,,1,0,0,
143,2025-02-03,2025,2,5,34,0,0,1,,1,1,1,Spring Festival
144,2025-03-03,2025,3,9,62,0,0,0,,1,0,0,
145,2025-03-06,2025,3,9,65,3,0,0,,1,0,0,
146,2025-05-26,2025,5,21,146,0,0,0,,1,0,0,
147,2025-05-16,2025,5,19,136,4,0,0,,1,0,0,
148,2025-05-15,2025,5,19,135,3,0,0,,1,0,0,
149,2025-05-29,2025,5,21,149,3,0,0,,1,0,0,
150,2025-03-09,2025,3,10,68,6,1,1,holiday,1,1,1,Public Holiday
151,2025-05-31,2025,5,21,151,5,1,1,,1,1,1,Dragon Boat Festival
152,2025-05-10,2025,5,18,130,5,1,1,holiday,1,1,1,Public Holiday
153,2025-06-22,2025,6,25,173,6,1,1,holiday,1,1,1,Public Holiday
154,2025-06-24,2025,6,25,175,1,0,0,,1,0,0,
155,2025-06-11,2025,6,23,162,2,0,0,,1,0,0,
156,2025-07-18,2025,7,28,199,4,0,0,,1,0,0,
157,2025-06-19,2025,6,24,170,3,0,0,,1,0,0,
158,2025-07-01,2025,7,26,182,1,0,0,,1,0,0,
159,2025-06-21,2025,6,24,172,5,1,1,holiday,1,1,1,Public Holiday
160,2025-07-23,2025,7,29,204,2,0,0,,1,0,0,
161,2025-08-30,2025,8,34,242,5,1,1,holiday,1,1,1,Public Holiday
162,2025-08-31,2025,8,35,243,6,1,1,holiday,1,1,1,Public Holiday
163,2025-09-23,2025,9,38,266,1,0,0,,1,0,0,
164,2025-08-01,2025,8,30,213,4,0,0,,1,0,0,
165,2025-09-25,2025,9,38,268,3,0,0,,1,0,0,
166,2025-09-01,2025,9,35,244,0,0,0,,1,0,0,
167,2025-10-15,2025,10,41,288,2,0,0,,1,0,0,
168,2025-10-28,2025,10,43,301,1,0,0,,1,0,0,
169,2025-09-05,2025,9,35,248,4,0,0,,1,0,0,
170,2025-10-31,2025,10,43,304,4,0,0,,1,0,0,
171,2025-09-29,2025,9,39,272,0,0,0,,1,0,0,
172,2025-10-05,2025,10,40,278,6,1,1,,1,1,1,National Day
173,2025-01-12,2025,1,2,12,6,1,1,holiday,1,1,1,Public Holiday
174,2025-01-02,2025,1,0,2,3,0,0,,1,0,0,
175,2025-02-27,2025,2,8,58,3,0,0,,1,0,0,
176,2025-02-16,2025,2,7,47,6,1,1,holiday,1,1,1,Public Holiday
177,2025-03-11,2025,3,10,70,1,0,0,,1,0,0,
178,2025-04-02,2025,4,13,92,2,0,0,,1,0,0,
179,2025-03-29,2025,3,12,88,5,1,1,holiday,1,1,1,Public Holiday
180,2025-04-04,2025,4,13,94,4,0,1,,1,1,1,Tomb-sweeping Day
181,2025-04-22,2025,4,16,112,1,0,0,,1,0,0,
182,2025-05-05,2025,5,18,125,0,0,1,,1,1,1,Labour Day
183,2025-05-27,2025,5,21,147,1,0,0,,1,0,0,
184,2025-07-09,2025,7,27,190,2,0,0,,1,0,0,
185,2025-07-12,2025,7,27,193,5,1,1,holiday,1,1,1,Public Holiday
186,2025-08-10,2025,8,32,222,6,1,1,holiday,1,1,1,Public Holiday
187,2025-07-19,2025,7,28,200,5,1,1,holiday,1,1,1,Public Holiday
188,2025-10-06,2025,10,40,279,0,0,1,,1,1,1,Mid-autumn Festival
189,2025-01-22,2025,1,3,22,2,0,0,,1,0,0,
190,2025-01-20,2025,1,3,20,0,0,0,,1,0,0,
191,2025-02-05,2025,2,5,36,2,0,0,,1,0,0,
192,2025-04-06,2025,4,14,96,6,1,1,,1,1,1,Tomb-sweeping Day
193,2025-01-03,2025,1,0,3,4,0,0,,1,0,0,
194,2025-05-17,2025,5,19,137,5,1,1,holiday,1,1,1,Public Holiday
195,2025-05-04,2025,5,18,124,6,1,1,,1,1,1,Labour Day
196,2025-05-23,2025,5,20,143,4,0,0,,1,0,0,
197,2025-05-25,2025,5,21,145,6,1,1,holiday,1,1,1,Public Holiday
198,2025-06-03,2025,6,22,154,1,0,0,,1,0,0,
199,2025-07-14,2025,7,28,195,0,0,0,,1,0,0,
200,2025-06-16,2025,6,24,167,0,0,0,,1,0,0,
201,2025-08-11,2025,8,32,223,0,0,0,,1,0,0,
202,2025-07-05,2025,7,26,186,5,1,1,holiday,1,1,1,Public Holiday
203,2025-06-17,2025,6,24,168,1,0,0,,1,0,0,
204,2025-07-10,2025,7,27,191,3,0,0,,1,0,0,
205,2025-08-07,2025,8,31,219,3,0,0,,1,0,0,
206,2025-09-02,2025,9,35,245,1,0,0,,1,0,0,
207,2025-09-20,2025,9,37,263,5,1,1,holiday,1,1,1,Public Holiday
208,2025-08-15,2025,8,32,227,4,0,0,,1,0,0,
209,2025-08-19,2025,8,33,231,1,0,0,,1,0,0,
210,2025-01-11,2025,1,1,11,5,1,1,holiday,1,1,1,Public Holiday
211,2025-01-28,2025,1,4,28,1,0,1,,1,1,1,Spring Festival
212,2025-01-08,2025,1,1,8,2,0,0,,1,0,0,
213,2025-02-24,2025,2,8,55,0,0,0,,1,0,0,
214,2025-03-27,2025,3,12,86,3,0,0,,1,0,0,
215,2025-04-11,2025,4,14,101,4,0,0,,1,0,0,
216,2025-04-03,2025,4,13,93,3,0,0,,1,0,0,
217,2025-05-03,2025,5,17,123,5,1,1,,1,1,1,Labour Day
218,2025-05-11,2025,5,19,131,6,1,1,holiday,1,1,1,Public Holiday
219,2025-07-02,2025,7,26,183,2,0,0,,1,0,0,
220,2025-06-27,2025,6,25,178,4,0,0,,1,0,0,
221,2025-08-05,2025,8,31,217,1,0,0,,1,0,0,
222,2025-08-28,2025,8,34,240,3,0,0,,1,0,0,
223,2025-10-19,2025,10,42,292,6,1,1,holiday,1,1,1,Public Holiday
224,2025-10-03,2025,10,39,276,4,0,1,,1,1,1,National Day
225,2025-10-17,2025,10,41,290,4,0,0,,1,0,0,
226,2025-01-19,2025,1,3,19,6,1,1,holiday,1,1,1,Public Holiday
227,2025-01-17,2025,1,2,17,4,0,0,,1,0,0,
228,2025-01-21,2025,1,3,21,1,0,0,,1,0,0,
229,2025-03-02,2025,3,9,61,6,1,1,holiday,1,1,1,Public Holiday
230,2025-04-12,2025,4,14,102,5,1,1,holiday,1,1,1,Public Holiday
231,2025-04-21,2025,4,16,111,0,0,0,,1,0,0,
232,2025-04-17,2025,4,15,107,3,0,0,,1,0,0,
233,2025-08-26,2025,8,34,238,1,0,0,,1,0,0,
234,2025-08-18,2025,8,33,230,0,0,0,,1,0,0,
235,2025-09-21,2025,9,38,264,6,1,1,holiday,1,1,1,Public Holiday
236,2025-08-20,2025,8,33,232,2,0,0,,1,0,0,
237,2025-09-11,2025,9,36,254,3,0,0,,1,0,0,
238,2025-09-19,2025,9,37,262,4,0,0,,1,0,0,
239,2025-10-16,2025,10,41,289,3,0,0,,1,0,0,
240,2025-01-23,2025,1,3,23,3,0,0,,1,0,0,
241,2025-02-22,2025,2,7,53,5,1,1,holiday,1,1,1,Public Holiday
242,2025-04-16,2025,4,15,106,2,0,0,,1,0,0,
243,2025-05-01,2025,5,17,121,3,0,1,,1,1,1,Labour Day
244,2025-07-03,2025,7,26,184,3,0,0,,1,0,0,
245,2025-09-03,2025,9,35,246,2,0,0,,1,0,0,
246,2025-10-02,2025,10,39,275,3,0,1,,1,1,1,National Day
247,2025-10-21,2025,10,42,294,1,0,0,,1,0,0,
248,2025-09-28,2025,9,39,271,6,1,0,,1,0,1,National Day
249,2025-01-10,2025,1,1,10,4,0,0,,1,0,0,
250,2025-04-27,2025,4,17,117,6,1,0,,1,0,1,Labour Day
251,2025-06-13,2025,6,23,164,4,0,0,,1,0,0,
252,2025-07-08,2025,7,27,189,1,0,0,,1,0,0,
253,2025-09-16,2025,9,37,259,1,0,0,,1,0,0,
254,2025-09-12,2025,9,36,255,4,0,0,,1,0,0,
255,2025-06-28,2025,6,25,179,5,1,1,holiday,1,1,1,Public Holiday
256,2025-08-09,2025,8,31,221,5,1,1,holiday,1,1,1,Public Holiday
257,2025-01-31,2025,1,4,31,4,0,1,,1,1,1,Spring Festival
258,2025-02-07,2025,2,5,38,4,0,0,,1,0,0,
259,2025-09-04,2025,9,35,247,3,0,0,,1,0,0,
260,2025-10-26,2025,10,43,299,6,1,1,holiday,1,1,1,Public Holiday
261,2025-10-29,2025,10,43,302,2,0,0,,1,0,0,
262,2025-03-10,2025,3,10,69,0,0,0,,1,0,0,
263,2025-05-22,2025,5,20,142,3,0,0,,1,0,0,
264,2025-10-04,2025,10,39,277,5,1,1,,1,1,1,National Day
265,2025-01-29,2025,1,4,29,2,0,1,,1,1,1,Spring Festival
266,2025-02-02,2025,2,5,33,6,1,1,,1,1,1,Spring Festival
267,2025-02-20,2025,2,7,51,3,0,0,,1,0,0,
268,2025-03-24,2025,3,12,83,0,0,0,,1,0,0,
269,2025-04-09,2025,4,14,99,2,0,0,,1,0,0,
270,2025-03-05,2025,3,9,64,2,0,0,,1,0,0,
271,2025-04-15,2025,4,15,105,1,0,0,,1,0,0,
272,2025-07-15,2025,7,28,196,1,0,0,,1,0,0,
273,2025-08-22,2025,8,33,234,4,0,0,,1,0,0,
274,2025-09-27,2025,9,38,270,5,1,1,holiday,1,1,1,Public Holiday
275,2025-09-18,2025,9,37,261,3,0,0,,1,0,0,
276,2025-01-06,2025,1,1,6,0,0,0,,1,0,0,
277,2025-02-21,2025,2,7,52,4,0,0,,1,0,0,
278,2025-03-19,2025,3,11,78,2,0,0,,1,0,0,
279,2025-04-29,2025,4,17,119,1,0,0,,1,0,0,
280,2025-06-05,2025,6,22,156,3,0,0,,1,0,0,
281,2025-08-12,2025,8,32,224,1,0,0,,1,0,0,
282,2025-08-25,2025,8,34,237,0,0,0,,1,0,0,
283,2025-10-09,2025,10,40,282,3,0,0,,1,0,0,
284,2025-10-07,2025,10,40,280,1,0,1,,1,1,1,National Day
285,2025-10-10,2025,10,40,283,4,0,0,,1,0,0,
286,2025-01-24,2025,1,3,24,4,0,0,,1,0,0,
287,2025-05-06,2025,5,18,126,1,0,0,,1,0,0,
288,2025-09-17,2025,9,37,260,2,0,0,,1,0,0,
289,2025-01-07,2025,1,1,7,1,0,0,,1,0,0,
290,2025-01-18,2025,1,2,18,5,1,1,holiday,1,1,1,Public Holiday
291,2025-08-21,2025,8,33,233,3,0,0,,1,0,0,
292,2025-11-01,2025,11,43,305,5,1,1,holiday,1,1,1,Public Holiday
293,2025-07-30,2025,7,30,211,2,0,0,,1,0,0,
294,2025-08-08,2025,8,31,220,4,0,0,,1,0,0,
295,2025-10-01,2025,10,39,274,2,0,1,,1,1,1,National Day
296,2025-09-10,2025,9,36,253,2,0,0,,1,0,0,
297,2025-02-01,2025,2,4,32,5,1,1,,1,1,1,Spring Festival
298,2025-08-29,2025,8,34,241,4,0,0,,1,0,0,
299,2025-04-28,2025,4,17,118,0,0,0,,1,0,0,
300,2025-08-13,2025,8,32,225,2,0,0,,1,0,0,
301,2025-09-26,2025,9,38,269,4,0,0,,1,0,0,
302,2025-08-14,2025,8,32,226,3,0,0,,1,0,0,
303,2025-09-14,2025,9,37,257,6,1,1,holiday,1,1,1,Public Holiday
304,2025-09-24,2025,9,38,267,2,0,0,,1,0,0,
